component,supplier,base_cost,kappa,lead_time,type
API_Core,Zhejiang_Huahai_CN_sea,45,38,55,offshore
API_Core,Sun_Pharma_IN_sea,50,32,48,offshore
API_Core,Aurobindo_IN_sea,48,35,50,offshore
API_Core,Pfizer_Ringaskiddy,120,8,1,domestic
API_Core,Lonza_US,135,6,1,domestic
Excipients,Roquette_CN_sea,22,15,42,offshore
Excipients,Ashland_IN_sea,24,12,40,offshore
Excipients,Roquette_FR,38,3,1,domestic
Excipients,IMCD_NL,40,4,1,domestic
Solvent_GMP,Merck_CN_sea,88,45,38,offshore
Solvent_GMP,Avantor_IN_sea,82,50,40,offshore
Solvent_GMP,Merck_DE,130,5,1,domestic
Packaging_Primary,Gerresheimer_CN_sea,65,40,35,offshore
Packaging_Primary,SGD_IN_sea,60,38,38,offshore
Packaging_Primary,Gerresheimer_DE,95,4,1,domestic
Packaging_Primary,Schott_DE,98,5,1,domestic
Cold_Chain_Logistics,Kerry_Logistics_HK_air,180,90,3,offshore
Cold_Chain_Logistics,DHL_Supply_CN_air,195,100,2,offshore
Cold_Chain_Logistics,Cryoport_US,240,12,1,domestic
Cold_Chain_Logistics,World_Courier,255,10,1,domestic
