# Synthetic Tailguard sourcing-option fixture; not supplier data or sourcing advice.
component,supplier,base_cost,kappa,lead_time,type
Battery_Cell,battery_cell_offshore_1,85,62,28,offshore
Battery_Cell,battery_cell_offshore_2,95,22,21,offshore
Battery_Cell,battery_cell_offshore_3,110,18,8,offshore
Battery_Cell,battery_cell_domestic_1,128,4,1,domestic
Battery_Cell,battery_cell_domestic_2,135,5,1,domestic
Semiconductor,semiconductor_offshore_1,70,85,35,offshore
Semiconductor,semiconductor_offshore_2,100,28,7,offshore
Semiconductor,semiconductor_offshore_3,95,30,9,offshore
Semiconductor,semiconductor_domestic_1,140,5,1,domestic
Semiconductor,semiconductor_domestic_2,155,6,1,domestic
Structural_Steel,structural_steel_offshore_1,40,35,32,offshore
Structural_Steel,structural_steel_offshore_2,45,20,25,offshore
Structural_Steel,structural_steel_domestic_1,65,3,1,domestic
Drive_Unit,drive_unit_offshore_1,120,55,30,offshore
Drive_Unit,drive_unit_offshore_2,145,15,5,offshore
Drive_Unit,drive_unit_domestic_1,175,4,1,domestic
Power_Electronics,power_electronics_offshore_1,42,60,33,offshore
Power_Electronics,power_electronics_offshore_2,55,22,8,offshore
Power_Electronics,power_electronics_domestic_1,80,3,1,domestic
